ID,Metadata,Text,Label
127119625304543232,"['Rugby', 'France']","Let's Go France ! You can win against the best rugby team in the World ... Well, I hope so :/",PY
794415079462555648,"['Presidential Elections', 'Trump', 'Florida']","Trump tells Florida to 'pretend we're down' https://t.co/5cHtZsE1Hm

The only way Trump can win",UC
127798179931488259,"['Rugby', 'France']",If France win tomorrow then they are the most undeserved world cup victors ever,PY
487946596609687552,"['Football', 'Germany']",where's the hot spot to watch Germany win the Cup #buffalo ? #fifa #final #worldcup2014,DY
295265620671463424,"['Tennis', 'Djokovic']","Against hu?...n wot stage?""@horrocane_isaac: Djokovic will win""",DY
792929760590467072,"['Presidential Elections', 'Trump', 'at Mexico']","Donald Trump, Expanding the Map, Pledges to Win New Mexico: Republican presidential nominee… https://t.co/HGmiUyrdWn",UC
487969080133955585,"['Football', 'Argentina']",#Romero's wife #ElianaGuercio ready to loan him to #Rihanna if #Argentina win World Cup  #FIFA #Model #Singer - http://t.co/xNW1awOt1g,UC
794943193548787714,"['Presidential Elections', 'Clinton', 'Florida']","Three days before election, Trump and Clinton fight to win Florida https://t.co/2An3JWxZBe",UC
487885034292928512,"['Football', 'Germany']","#WorldCup Germany will win Argentina 3-1
Muller ( Germ)
Shvini
Bouting

Blacio ( Arg)",DY
221640492419526657,"['Tennis', 'Murray']","""If Marray wins today, you'll feel it's in the stars for Murray to win tomorrow."" Because that makes sense. #NoItDoesnt. #Wimbledon",UC
581774401621749760,"['Cricket', 'New Zealand']",@FernHotels #fernsupercup New Zealand will win for sure ! They have been rocking it till date,DY
793486006347558912,"['Presidential Elections', 'Trump', 'Louisiana']","This is interesting from Louisiana, (where Trump is expected to win). The early vote count shows more Democrats... https://t.co/t5uHA0c0DJ",PY
793465828356214784,"['Presidential Elections', 'Trump', 'Colorado']",@PpollingNumbers @SurveyMonkey Trump will win Colorado and Nevada as well,DY
465840415585734657,"['Indian Elections', 'Congress', 'Manipur']",EXIT POLLS: TIMES NOW-Org Poll: Congress to  win 2 out of 2 seats in Manipur,DY
287269971946512384,"[""Ballon D'or"", 'Iniesta']","I think Mess or Iniesta will win the ballon d'or, im not sayin that bcuz i hate Ronaldo but I really think that one of them will win it! :)",PY
659832810367287296,"['Rugby', 'New Zealand']",#rugby history 29/10/1983 : South of Scotland 9-30 New Zealand ✈ All Blacks win in Galashiels on 1983 UK rugby tour https://t.co/NEY2Z8315i,UC
221703480291753986,"['Tennis', 'Murray']",@dipakpadhiar yes but federer needs a win after his 2 yr wilderness. Let us all pray for Murray tonight,UC
18084838583,"['Football', 'Spain']",I'm predicting Spain will win the World Cup.,DY
794308590978945037,"['Presidential Elections', 'Clinton', 'Nevada']",@whignewtons Hillary Clinton has a 67% chance to win Nevada. Donald Trump has a 33% chance. I'd say we're doing rather well.,PY
601782975848706051,"['Eurovision', 'Belgium ']",tbh if belgium doesn't win eurovision this year it's probably because we're too good https://t.co/YebRub9M6E,PY
221704179629031425,"['Tennis', 'Murray']",Jonathan marray wins the Wimbledon doubles!!! Now for Murray to win tomorrow!!,PY
465933400352645120,"['Indian Elections', 'BJP', 'Telangana']",BJP will win sizeable seats in telangana: The Bharatiya Janata Party has expressed satisfaction over its perfo... http://t.co/SvYrtp8Vo2,DY
751519496964308993,"['Football', 'France']",France to WIN #EURO2016 at 10/1 &amp; FREE BET https://t.co/jCATA50LXJ https://t.co/2L6KCIa7iR,DY
14042436758,"['Cricket', 'England']",tomarrow final match of t20 cup hoping england will definately going to win the match.........,UC
581656335348961280,"['Cricket', 'New Zealand']","My heart tells me it’s New Zealand’s turn to win the Cricket World Cup final, but in my head I have to go… http://t.co/GFeB1le9ez",UC
24313328144,"['Tennis', 'Djokovic']",Good night everyone! And @shmaryzz the Nadal - Djokovic game is off because of the rain. But I want Djokovic to win :D Bye xx,UC
422456959670185984,"[""Ballon D'or"", 'Ronaldo']",“@JoepvanTuijl: @messileftfoot who do you think is going to win? Messi or Ronaldo?” 5th Ballon d'or,UC
794298935141662720,"['Presidential Elections', 'Trump', 'Michigan']",Trump will win Michigan https://t.co/gx9KjQlM9X,DY
465858319798640640,"['Indian Elections', 'Congress', 'Karnataka']","#IndiaTVExitPoll: BJP projected to win 18 seats in Karnataka, Congress 7, JD(Secular) 3",PN
421319758894878720,"[""Ballon D'or"", 'Ronaldo']","“Gattuso to Ribéry: ""Even if you won't win the Ballon D'or, you have to be proud that Pirlo voted for you!” Pirlo jealous of Ronaldo?",UC
731179935440736257,"['Eurovision', 'Australia ']",Tweeting it now so I can gloat about it tomorrow when I'm right - Australia are gonna win #eurovision,DY
14893313154,"['Eurovision', 'Norway ']",Hmm... Norway won't really be hoping to win this year then... #eurovision http://tiny.cc/8i6b8,PN
686071754754768896,"[""Ballon D'or"", 'Messi']","Dani Alves: “Messi has had a great year, and he'll probably win the Ballon d'Or.” He might wear this suit #fcblive https://t.co/fx9KumhuxY",PY
211818879092146177,"['Tennis', 'Nadal']",such a lovely four days of fun =] now to end it all with a win from nadal in the french open finals! #rolandgarros,DY
792839901809115139,"['Presidential Elections', 'Trump', 'Ohio']",@williamjordann Dems stay home if path seems easy to win. HRC volunteers/staff energized at early voting on Sat in Ohio. No Trump staff/vs.,UC
254578972631908355,"['Cricket', 'Sri Lanka']",Bob Willis says Sri Lanka's big-game experience will see them win the World T20 in their own backyard. http://t.co/q1MYwtZH #Sport,UC
795367585512620032,"['Presidential Elections', 'Trump', 'Minnesota']","“I love Minnesota,” Trump says, adding he thinks he can win here.",UC
731129270538502144,"['Eurovision', 'Russia ']","***New Customer Offer***
#Eurovision 

Russia  to win - 10/1
Bet on Coral here➡https://t.co/dsgRMtXyq9 🇷🇺 https://t.co/mdBtt1CW0j",DY
716008463805980672,"['Cricket', 'West Indies']",World T20: Simmons guide West Indies to thrilling 7-wicket win against ... via @htTweets https://t.co/eoAb1Gxl5V,DY
581712647596314624,"['Cricket', 'Australia']","Australia will win this ICC World Cup...!
They are the best team in this World Cup :)",DY
465856691880218626,"['Indian Elections', 'BJD', 'Odisha']","Patnaik holds his ground in Odisha, BJD to win 12-16. BJP to come second w 3 to 7 seats. Cong share dips, to win 1-3 seats #Verdict2014",DY
465857585363816448,"['Indian Elections', 'BJP', 'Madhya Pradesh']","CVoter exit poll result: BJP to get 26 seats, Congress to win 3 seats in Madhya Pradesh - #NaMoWinsVaranasi #Namo4PM , vote for BJP",DY
343221071257939969,"['Tennis', 'Ferrer']",wow.. so its an all Spanish affair in Roland Garros.. Honestly didnt even think that Ferrer will win over home favorite Tsonga. #RG13,PN
601763676090163200,"['Eurovision', 'Estonia ']","Who is your favourite country to win the Eurovision 2015?

Sweden, Estonia or maybe Spain?

#Eurovision2015 http://t.co/s69me7Ruxi",UC
553337594704973824,"[""Ballon D'or"", 'Neuer']","Staff picks: Who should win FIFA Ballon d'Or - Messi, Ronaldo or Neuer?: Argentina and Barcelona sta... http://t.co/Mv9LpNiTBj #football",UC
466381290707898369,"['Indian Elections', 'Congress', 'Delhi']",Congress will help BJP to win 50 seats which could have been won by AAP. Congress did not corporate with Kejariwal in Delhi and he resigned.,PY
660067477469028352,"['Rugby', 'Australia']",OMG australia just win the constellation cup by lost the 3rd game by 11 goals. The weakest game the Aussies have played! Oh dear 😜,PN
716374778362376196,"['Cricket', 'England']",Will England win the title? #WT20 #ENGvWI,UC
127468795433463808,"['Rugby', 'France']",@mr_nipper_cat @HaydontheWomble You can make predictions this weekend as long as you predict that France will win the Rugby World Cup.,PY
488033175096922112,"['Football', 'Argentina']",@justinbieber JB the @FIFAWorldCup wants you to comment on what team will take the win on Sunday! Argentina or Germany? Pls say Arg. Kisses,UC
286771167270940672,"[""Ballon D'or"", 'Messi']",Lesser of d two wviRT @Tweetersfinest Iniesta should win the Ballon D'or instead of Messi if they won't give Ronaldo,UC
693451851899891712,"['Tennis', 'Murray']","@SONYESPN ❤️ #WinOPPO ❤️ Wish To Win Today🏆

A1👉 3 Grand Slam Titles 
A2👉 720 ATP Ranking Points
A3👉 Andy Murray &amp; Novak Djokovic  🎾 1278",UC
793472391997304832,"['Presidential Elections', 'Trump', 'Pennsylvania']",Trump rally is on now in Pennsylvania. A tad down in this state but will win it by end of the week... https://t.co/ml5By5m1QZ,UC
127883824725098496,"['Rugby', 'France']",Hoping NZ win tomorrow. They're the greatest rugby playing nation on earth after Wales. I just hope France make them work for it. #rwc2011,PN
211895643919224832,"['Tennis', 'Nadal']",I like both Nadal and Djokovic but hopefully Nadal win.,UC
288014502883119106,"[""Ballon D'or"", 'Messi']","“@FOXSoccer: Who will win the FIFA Ballon d'Or 2012? And why? #BanterZone”&lt;•messi, because he is messi",DY
466915747378130944,"['Indian Elections', 'Congress', 'Karnataka']",CONGRESS can't win big in Karnataka.It would also follow the trend of BJP ruled states. http://t.co/ojOYGqzKfO,DN
795746569203032064,"['Presidential Elections', 'Trump', 'California']","If Trump loses the nation becomes California, and no Republican will ever win again. This is it, folks! #ElectionFinalThoughts",UC
421410731276652544,"[""Ballon D'or"", 'Messi']",@harissjames when messi won ballon d'or he didn't win any trophy.. Its not necessarily about your collective achievements. U understand?,UC
581659886330757120,"['Cricket', 'Australia']",@CricketNDTV @ndtv wow.. What a way to bring emotions in game.. Now everyone will pray for Australia's win as a farewell to Clarke,UC
659519228068933632,"['Rugby', 'New Zealand']",#rugby history today 28/10 in 1980 : Newport 3-14 New Zealand ✈ All Blacks win at Rodney Parde on 1980 UK rugby tour https://t.co/NEY2Z8315i,UC
465843397287100417,"['Indian Elections', 'BJP', 'Himachal Pradesh']","BJP to make big gains in Uttarakhand, Cong vote share dips by 5%. BJP projected to win 51% votes in Himachal Pradesh #Verdict2014 @ibnlive",PY
421917400528080896,"[""Ballon D'or"", 'Messi']","U'r right @ibohBOI: Ribery or CR7. Not dat Messi boy o ""@_Babzz001: FIFA Ballon d'Or... Who's gonna win it?""""",DN
219160064383127553,"['Football', 'Italy']","So italy win tke it 2mao nice 1 @Sir_kroos: Hmmm RT @FootballFunnys: Beat Germany... http://t.co/wY2fBigw""",PY
69011586857172992,"['Eurovision', 'Germany ']","Germany's Lena wants 2nd Eurovision Song Contest win: DUESSELDORF, Germany (Reuters) - Never before has a Eurovi... http://bit.ly/jZ3v5N",UC
287880648625098753,"[""Ballon D'or"", 'Iniesta']",Ballon d'or: so who's gonna win it? Messi? abi Iniesta?,UC
206110906386616320,"['Eurovision', 'Greece ']","Hope greece win the eurovision, will be interesting to see them host it next time #gogreece",UC
287902345667411968,"[""Ballon D'or"", 'Iniesta']",Iniesta to win Ballon D'or - 15.00 @bet365 #spiltip #odds,DY
205981909610795008,"['Eurovision', 'Macedonia ']","Germany, Sweden, Macedonia or Cyprus should win #eurovision. - end of discussion.",PY
254497671119794176,"['Cricket', 'Sri Lanka']",Please support Srilanka To win T 20-20 World cup.,UC
421400125626679297,"[""Ballon D'or"", 'Ronaldo']","It's an individual award, that's why Ronaldo should win the Ballon D'or",DY
221522654149083136,"['Tennis', 'Murray']","@andrewcembling that's why Murray will be like Henman, good all round player but never took the game on to win anything of significance",PN
792738926251249664,"['Presidential Elections', 'Trump', 'Utah']",#MTP runs segment in how Trump will flip Iowa. Then tries to stop Trump from Utah win by giving a guy with zero national chance airtime.,UC
794369208054255616,"['Presidential Elections', 'Trump', 'Ohio']","@djjohnso Doug am I right that if Trump wins the states hes supposed to win, plus Ohio/iowa/florida/nevada/north Carolina he's right at 270?",UC
581886481075027968,"['Cricket', 'Aus']",@mstarc56 if Australia bat first at MCG with any target to defend I confirmed 99.9% AUS win ICC world cup 2015 final #AUS vs NZ,DY
221638940132782080,"['Tennis', 'Murray']","@ekiebuck you know i lub u.....but I'm totally gonna root for Andy Murray 2morrow. Federrer has 6 already, let's let the bloke from GBr win.",UC
221410101783826432,"['Tennis', 'Murray']",i m nt a fan of Federer bt i dnt lyk Djokovic..so hppy dat Federer won d match..nw want Murray 2 win d final coz dnt lyk Federer either :),UC
660040176287223808,"['Rugby', 'Australia']",It's tantalisingly close! #allblacks vs #Wallabies for the #RWCFinal - October 31! Year Ahead is predicting a surprise Australia win...,PY
751708677107769344,"['Football', 'Portugal']",Portugal v france in tomorrow's #EURO2016 final i hope Portugal win it i want to see portugal win it i wanted wales to be in the final,UC
422411880263847936,"[""Ballon D'or"", 'Ronaldo']",Who truly deserves to win the Ballon d'or between Messi and C. Ronaldo???,UC
218990372544708608,"['Football', 'Spain']",Euro 2012 Final tomorrow. Think Spain will edge it but what do I know! I thought Germany would win the tournament.  #euro2012,PY
206158599838371840,"['Eurovision', 'Spain ']",#YouKnowThingsAreBadWhen Spain tells Pastora Soler NOT to win Eurovision because country can't afford to host event http://t.co/gXYT552R,UC
219118493163995136,"['Football', 'Spain']","@GaryLineker how can anyone say out bad about spain, play total football and guna win 3 tournies back to back",DY
18089220542,"['Football', 'Netherlands']","So if you follow Bobbi Eden (a netherland porn star) and netherlands win world cup, her and some friends will give BJs to all her followers",UC
127100309024686080,"['Rugby', 'New Zealand']",Is it worth putting money on new Zealand to win rugby world cup? What we thinking? France got 16 start!,UC
686133039538270208,"[""Ballon D'or"", 'Messi']",Who will win the Ballon d'or? #Ballond'Or #CristianoRonaldo #Messi #Neymar,UC
219061119459926016,"['Football', 'Spain']",@delococo @mysoulblog @LizzieBee2 Exactly. He must have been. Hope he goes to the Euro final and Spain win. That'd cheer him up! :),UC
295274259998183426,"['Tennis', 'Murray']",@GrumpyMan120392 it'll be 4 or 5 sets.. At this level a wee mistake will be punished.murray to win first set and match is 3/1.. Not bad.,UC
464787774642851843,"['Indian Elections', 'TRS', 'Telangana']",#TRS president KCR claimed that his party would win 90 seats to form first government of #Telangana State. http://t.co/uNlhPZiaG5,UC
127744975483043843,"['Rugby', 'France']",All Black great Wayne Shelford says New Zealand must win the Rugby World Cup final against France. http://t.co/C0gh4UNI,UC
68973961358213120,"['Eurovision', 'Ireland ']","LOL UK are entering Blue in the Eurovision...Ireland are entering JEDWARD! *ded of lulz*. If Blue can't win it for us, UK can't ever win it.",UC
508490836104216576,"['Tennis', 'Nishikori']",Japanese Fans Rejoice in Nishikori’s US Open Win http://t.co/DTVGHljCNA,DY
795337764434755585,"['Presidential Elections', 'Trump', 'Iowa']","ChristiChat: RT steph93065: Listening to Trump in Iowa...he is so sincere and real. 
THIS is why he will win.
realDonaldTrump",DY
465328660795252738,"['Indian Elections', 'AAP', 'Delhi']","@ashu3page sir in these internal surveys, aap was getting 42 seats in delhi. So we can straight away discount it by 40 %. Modi will win.",PN
