ID,Metadata,Text,Label
731162518433992704,"['Eurovision', 'Armenia ']",armenia will win so you have to vote for ivetamukuchyan to make sure that yerevan2017 happens eurovision,DY
465693675117232128,"['Indian Elections', 'AAP', 'Delhi']",mkgupta2001 ashutosh83b yes i agree with you that bjp will win 300 seats aap has already created history in delhi and betrayed people,PN
206032945432117248,"['Eurovision', 'Iceland ']",ireland too win eurovision,DY
795700211364622337,"['Presidential Elections', 'Trump', 'Florida']",trump we re going to win florida cbs local,UC
18207580877,"['Football', 'Spain']",octupus paul predicts spain to win the worldcup i didn t liked him anyways hup holland hup ned,UC
219105007025397762,"['Football', 'Spain']",who do you think will win euro 2012 spain or italy,UC
206032945432117248,"['Eurovision', 'Finland ']",ireland too win eurovision,DY
465950082374701056,"['Indian Elections', 'RJD', 'Bihar']",bjp jd u and rjd claim big win in bihar as the lok sabha election concluded on monday leaders of jd u,DY
793802472255029248,"['Presidential Elections', 'Trump', 'at Mexico']",trump is trying to win new mexico lol msnbc,PN
552760617929809920,"[""Ballon D'or"", 'Neuer']",who s your man to win this year s ballon d or between messi ronaldo and neuer and why soccer laduma,UC
127846895849717760,"['Rugby', 'France']",seeing australia could not win the rugby world cup i hope our kiwi cousins over the ditch can win later today against france,UC
127483010789543936,"['Rugby', 'France']",england need to improve their defence before they play new zealand and australia good win against france though rugbyleague,UC
465233059630309376,"['Indian Elections', 'AAP', 'Delhi']",iamnarendranath modiman aap will win max 2 seats 1 in delhi 1 in punjab,PN
53662154259300352,"['Cricket', 'India']",india held their nerve for a 29 run win over pakistan in mohali to progress to this weekend s icc cricket world cup,UC
731062673903915008,"['Eurovision', 'Croatia ']",she won the voice in croatia and she deserves to win it in australia too what a literal queen ur a bint eurovision,UC
465845582649520128,"['Indian Elections', 'INLD', 'Haryana']",todayschanakya exitpolls bjp hjc alliance to win 8 of the 10 seats congress 1 and inld the remaining one seat in haryana,PY
18164626644,"['Football', 'Spain']",shahrizatjalil why do malaysians have a need to always state the obvious spain will win the world cup,DY
206026923049099265,"['Eurovision', 'Spain ']",eurovision contest spain told not to win,UC
488061918016724993,"['Football', 'Germany']",i don t even like the world cup but if germany win hells gonna break loose,UC
452334568427646977,"['Cricket', 'India']",bhuviofficial tomorrow is my b day amp m definitely sure dat india win d world cup for me,DY
795685281433321473,"['Presidential Elections', 'Trump', 'Colorado']",mitchellvii what would you say trump s minimum independent margin needs to be to win colorado,UC
465843138100088832,"['Indian Elections', 'AIUDF', 'Assam']",megaexitpoll thanks to tarungogoin for your daily modi mantra we are going to win 8 seat from assam and cong 5 aiudf 1 timesnow,PY
287494057905766400,"[""Ballon D'or"", 'Messi']",ronaldo rt olurops messi or ronaldo who should win the ballon d or,DN
660006324080656385,"['Rugby', 'Australia']",all blacks aim to be the first team to win two straight world titles australia the last,UC
658738158545170432,"['Rugby', 'Australia']",we here at bootleg are perfectly ok with newzealand not winning the rugby world cup final provided australia don t win it either,UC
642504452277039104,"['Tennis', 'Federer']",on the burden of being expected to win all the time i think it is a good place to be in that s good pressure federer inspiration,UC
353536632894402560,"['Tennis', 'Murray']",so the lions won lewis hamilton is on pole chris froome s in yellow all we need now is andy murray to win wimbledon,UC
660094774972563456,"['Rugby', 'Australia']",new zealand end constellation cup with big win over australia australia have finished constellation cup champ,PN
794386951398952960,"['Presidential Elections', 'Trump', 'Washington']",the only way trump can win the washington post trumpstilllies nevertrump imwithher,UC
465536742192201728,"['Indian Elections', 'NCP', 'Maharashtra']",myexitpoll bjp will win 43 seats in maharashtra bjp 1st ss 2nd mns 3rd cong 4th ncp 5th,DN
14931608064,"['Eurovision', 'Germany ']",woo an expert at an german show bout eurovision tht he think belgium will win xd my fav is germany but belgium m second xd,UC
426874265678266368,"['Tennis', 'Nadal']",tina mufc forgot about the fed nadal match and i just checked to see who won rafa must have been on fire to win in straight sets,DY
554403117803270145,"[""Ballon D'or"", 'Ronaldo']",i ll post my twitter password if cr7 does not win the ballon d or ronaldo,PY
127616868277170176,"['Rugby', 'France']",eldonko all blacks will win the rwc if france wins wow that will be a a huge upset canada plays very well in a horrible pool,PY
581966385414168576,"['Cricket', 'New Zealand']",nzcricketmuseum blackcaps hi do you know that every indian wants new zealand s win this cwc15 ausies are good bt this time nz deserves,UC
452479725651640321,"['Cricket', 'Sri lanka']",now to end this smoooth weekend can sri lanka win the wt20 tomorrow yes please,UC
127773888506626048,"['Rugby', 'France']",talkrugbyunion new zealand s fate is in their own hands france won t win by being the better team only by capitalising on ab errors,PN
487964639301365760,"['Football', 'Germany']",two crows predicted that argentina would win wc and an elephant from germany predicted ger would win wc fifa2014,UC
15505310121,"['Tennis', 'Nadal']",gonnna giv ftre trow lets see a nadal vs soderling final trow pls pls pls win nadal,UC
126763804037095424,"['Rugby', 'France']",the french win the geelong cup and cadel evans wins the tour de france fair swap i would suggest,UC
794152263048531970,"['Presidential Elections', 'Trump', 'Wisconsin']",ingrahamangle realdonaldtrump stuart stevens watch trump win wisconsin and michigan,DY
561597890158944256,"['Tennis', 'Murray']",djokernole good luck in the final of the australian open tomorrow against andy murray a straight sets win would be great,UC
601712037006278656,"['Eurovision', 'Sweden ']",all of tumblr is just people saying they don t want sweden to win because we re too good and we take eurovision too seriously,UC
53513661964230656,"['Cricket', 'India']",india s dream express has safely reached the final station this is india s 3rd world cup final i hope we win the match,UC
452440019740135425,"['Cricket', 'Sri lanka']",srilanka let indians win wc because of sachin now its time to make jayawardene and sanga happy indivssri t20wc2014,DN
794128582851313664,"['Presidential Elections', 'Trump', 'Washington']",the only way trump can win the washington post he is a danger to the republic,UC
488016998073638912,"['Football', 'Germany']",the nation is certain germany will win the world cup peter s becks1,DY
465842061573246976,"['Indian Elections', 'AAP', 'Delhi']",not even aap thinks they will win any seat in delhi but sardesairajdeep thinks his party can get 0 2 seats in delhi,PN
642502079697813504,"['Tennis', 'Federer']",at 34 years old roger federer is still reinventing tennis over and over again he s a fucking boss and he deserves to win another slam,UC
466122955362021377,"['Indian Elections', 'BJP', 'Karnataka']",if bjp is goin to win 18 seats in karnataka then it s bcoz of modi ji and modi ji only,PY
466109034580279298,"['Indian Elections', 'BJP', 'Delhi']",in delhi aap will win 5 seats bjp 2 seats aap will be 3rd largest party of india,DN
581909223388233729,"['Cricket', 'New Zealand']",ckb15 five things new zealand must do to win ignore the stats remember the stats and if all else fails offer a sacrifice cwc15,UC
487977491093401601,"['Football', 'Germany']",chancellor angela merkel is confident germany will win the world cup final against argentina,UC
465840630053105666,"['Indian Elections', 'Congress', 'Haryana']",times now org poll congress to win 2 out of 2 seats in manipur,DY
581726792135774208,"['Cricket', 'Aus']",starsportsindia icc cwc15 final match aus v nz held in mcg in mcg all the result of match bat1st team win,UC
18212141559,"['Football', 'Spain']",tiesto wanna bet that my spain will beat your dutch in the cup if i win the bet u have a show in my backyard in los angeles deak xd,PY
466129537135153152,"['Indian Elections', 'AAP', 'Punjab']",vikrantgupta73 do you think aap can win seats in punjab,UC
466865888948273152,"['Indian Elections', 'BJP', 'Jharkhand']",bjp prepares to celebrate massive win in jharkhand,DY
794041903037583361,"['Presidential Elections', 'Trump', 'New Hampshire']",if trump wins colorado pennsylvania and new hampshire like your polls currently say then we win,PY
244835107138064385,"['Tennis', 'Djokovic']",hold the phone ferrer is doing a djokovic here very high quality match whoever wins this murray will have to play his best match to win,UC
427119874507169793,"['Tennis', 'Nadal']",in 12 meetings against wawrinka nadal has never lost a set 2 15 boylesports to win the australian open final 3 0,PY
87242589320912896,"['Tennis', 'Nadal']",lcfc 3 0 bolton xisco nadal 45 1 jo 65 bellamy 72 leicester win the 6 pointer,UC
221635813019103235,"['Tennis', 'Murray']",andy murray will not win wimbledon because he can t,DN
211831918981947392,"['Tennis', 'Djokovic']",djokovic breaks back and you feel he must win this 2nd set to avoid nadal running away with the match 2 2,UC
793141905953546241,"['Presidential Elections', 'Trump', 'Michigan']",trump in eight days we re going to win the great state of michigan,UC
793465828356214784,"['Presidential Elections', 'Trump', 'Nevada']",ppollingnumbers surveymonkey trump will win colorado and nevada as well,DY
343396762721083392,"['Tennis', 'Nadal']",rafael nadal will win 2013 french open after defeating novak djokovic bleacher report via bleacherreport,DY
18155651794,"['Football', 'Spain']",psychic octopus backs spain to win world cup friday july 9 2010 football,UC
353524108287426561,"['Tennis', 'Djokovic']",sethruby normally i always go against djokovic but i don t want murray to win lol,UC
795383690708877313,"['Presidential Elections', 'Trump', 'Florida']",it s going to be close i fear that trump will win but i hope i really hope that clinton edges it if she takes florida it s safe,UC
205920970517655552,"['Eurovision', 'Ireland ']",father ted ah just the one record the day a small brandy doesn t hurt is the day ireland don t win the eurovision eurovision,UC
127821539965022209,"['Rugby', 'New Zealand']",be part of our mega points promo during the france vs new zealand rwc2011 final win upto 500,UC
794754904782827520,"['Presidential Elections', 'Clinton', 'Nebraska']",if us was educated hillary would win breaking nebraska s 1st lady breaks with trump loving husband to back clinton,UC
725340799949398016,"['NFL draft', 'Lynch', 'Browns']",i had a dream the browns picked paxton lynch in the draft am i alone in thinking he looks like a pirate nfldraft,UC
725296038328725505,"['NFL draft', 'Wentz', 'Eagles']",jared goff and carson wentz will be busts in the nfl goff never really won big games wentz had zero competition nfldraft rams eagles,UC
701203155908845569,"['elections', 'Trump', 'Nevada']",horse race livewire nevada hillary beats bernie trump projected to win south carolina via breitbartnews,UC
716289847271538688,"['elections', 'Trump', 'Wisconsin']",i hope you win in wisconsin i also hope you will release your anger toward certain people go trump,UC
